逞筆◆１,114,114,水蠆,やご、やまめ,トンボ類の幼虫。田や池などにすみ、小動物を捕食。羽化まで一～三年かかる。
逞筆◆１,115,115,赤楝蛇,やまかがし,山楝蛇。ヤマカガシ科のヘビ。水辺や水田の周辺に多くすむ。背は褐色に黒斑が散在し、側面には紅色の斑点がある。有毒。
逞筆◆１,116,116,虎耳草,ゆきのした,雪の下。ユキノシタ科の多年草。湿地に自生。全体に細毛があり、葉は厚く腎臓形。初夏、白色の五弁花をつける。葉は腫物や火傷などの民間薬になる。
逞筆◆１,117,117,羊駝,ラマ,ラクダ科の哺乳動物。南米のアンデス山地で家畜として飼育。背にこぶはなく、体高は一・二メートルほど。荷物の運搬に用いる。肉は食用。アメリカラクダ。リャマ。
逞筆◆１,118,118,檸檬,レモン,ミカン科の常緑低木。インド原産。果実は楕円形で、緑色から淡黄色に熟す。香りが高く、酸味が強い。果汁はビタミンＣなどに富む。
逞筆◆１,119,119,公魚,わかさぎ,若鷺、鰙。キュウリウオ科の淡水魚。全長約一五センチメートル。背は淡青色で、腹は銀白色。結氷した湖での穴釣りは有名。食用。
逞筆◆１,120,120,華盛頓,ワシントン,華府。アメリカ合衆国の首都。州に入らず、コロンビア特別区をつくる。国会議事堂・ホワイトハウスなどがある。
逞筆◆１,121,121,白地,あからさま,隠さずありのまま。はっきり。おおっぴら。
逞筆◆１,122,122,牽牛花,あさがお,朝顔。ヒルガオ科のつる性一年草。
逞筆◆１,123,123,海豹,あざらし,水豹。アザラシ科の哺乳動物の総称。寒帯の海にすむ。足はひれ状で、オットセイに似る。皮と脂肪を利用。
逞筆◆１,124,124,蛤仔,あさり,浅蜊。マルスダレガイ科の二枚貝。
逞筆◆１,125,125,八仙花,あじさい,紫陽花。ユキノシタ科の落葉低木。
逞筆◆１,126,126,四阿,あずまや,東屋。四方の柱と屋根だけの壁のない小屋。庭園などの休憩所。亭（チン）。
逞筆◆１,127,127,牛膝,いのこずち,ヒユ科の多年草。山野の自生。夏から秋、緑色の花穂をつける。実は人の衣服や動物の毛にくっつく。漢方では根を利尿や強精薬にする。
逞筆◆１,128,128,洋墨,インク、インキ,文字を書いたり印刷したりするときに用いる色のついた液体。
逞筆◆１,129,129,泛子,うき,浮子。①釣り糸につけて水面にうかべ、魚がかかったことを知る目印。②魚網につけて浮かせ、網の場所を知るためのもの。
逞筆◆１,130,130,海胆,うに,海栗。ウニ類の棘皮動物の総称。海底の岩の間にすみ、栗のいがのようなとげをもつ。卵巣は食用。
逞筆◆１,131,131,海鷂魚,えい,鱏。エイ目の軟骨魚の総称。体はひし形で平たく、長い尾をもつ。
逞筆◆１,132,132,埃及,エジプト,アフリカ北東部の共和国。古代エジプト文明発祥の地で、ピラミッドやスフィンクスなどの遺跡が多い。首都はカイロ。
逞筆◆１,133,133,狗母魚,えそ,鱛。エソ科の海魚の総称。ふつうエソを指す。南日本の浅海に分布。体は細長く、鋭い歯がある。背面は黄褐色。上等なかまぼこの原料。
逞筆◆１,134,134,金雀児,えにしだ,金雀枝。マメ科の落葉低木。ヨーロッパ原産。枝は緑色でしだれる。初夏、黄色の蝶形花を多数つける。
逞筆◆１,135,135,雪花菜,おから、きらず,豆腐を作るときのしぼりかす。うのはな。
逞筆◆１,136,136,蝌蚪,おたまじゃくし,御玉杓子。カエルの幼生。卵からかえってカエルになるまでの間。足はなく、尾だけで泳ぐ。
逞筆◆１,137,137,自鳴琴,オルゴール,ぜんまい仕掛けで、自動的に一定の旋律を繰り返し奏でる装置。
逞筆◆１,138,138,水手,かこ,水夫。船を操る人。船乗り。
逞筆◆１,139,139,型録,カタログ,商品などの目録や説明書。
逞筆◆１,140,140,松魚,かつお,鰹、堅魚。サバ科の海魚。
逞筆◆１,141,141,蛇舅母,かなへび,金蛇。カナヘビ科のトカゲ。日本特産で、草地にすむ。尾が長く全体に灰褐色。動きが素早く、昆虫などを捕食。カナチョロ。
逞筆◆１,142,142,連枷,からざお、からさお,殻竿。イネ・麦・豆類を脱穀する農具。長い柄の先につけた打ち棒を回転させながら、打ち下ろして殻を取る。
逞筆◆１,143,143,鱲子,からすみ,鱲。ボラやサワラなどの卵巣を塩漬けにして圧搾・乾燥させた食品。
逞筆◆１,144,144,枸橘,からたち、からたちばな,枳殻、枳。ミカン科の落葉低木。
逞筆◆１,145,145,魚狗,かわせみ,翡翠、魚虎、水狗、川蟬。カワセミ科の鳥。
逞筆◆１,146,146,長尾驢,カンガルー,袋鼠。カンガルー科の獣。
逞筆◆１,147,147,肌理,きめ,①皮膚や物の表面の細かいあや。②心くばりの行き届く度合。③もくめ。
逞筆◆１,148,148,山梔子,くちなし,梔子、卮子、梔。アカネ科の常緑低木。
逞筆◆１,149,149,海月,くらげ,水母、海舌。腔腸動物のうち浮遊生活をするものの一群の総称。
逞筆◆１,150,150,蚰蜒,げじげじ、げじ,ゲジ目の節足動物の総称。暗い湿った所にすむ。ムカデに似るが、あしが長く、とれやすい。家屋内の小さな害虫を捕食する益虫。
逞筆◆１,151,151,沙蚕,ごかい,ゴカイ科の環形動物。河口付近の泥底にすむ。体はムカデに似る。釣りのえさにする。
逞筆◆１,152,152,秋桜,コスモス,キク科の一年草。メキシコ原産。葉は細かく羽状に裂ける。秋、白・淡紅・深紅などの頭花をつける。観賞用。
逞筆◆１,153,153,月代,さかやき,月額。①平安時代、成人男子が冠の当たる額ぎわの頭髪を半月形にそり落としたこと。また、その部分。つきしろ。②江戸時代、成人男子が額から頭の中央にかけて髪をそり落としたこと。また、その部分。
逞筆◆１,154,154,栄螺,さざえ,拳螺、蠑螺。リュウテンサザエ科の巻貝。日本近海の岩礁にすむ。こぶし状で、太いとげのような突起をもつものが多い。食用。
逞筆◆１,155,155,大角豆,ささげ、ささぎ,マメ科の一年草。中央アフリカ原産。夏、淡紫色の蝶形の花が咲き、長いさやをつける。種子と若いさやは食用。
逞筆◆１,156,156,青花魚,さば,鯖、青魚。サバ科の海魚。
逞筆◆１,157,157,蝲蛄,ザリガニ,ザリガニ科のエビ。日本特産で、北海道や東北の川や沼にすみ、一対の大きなはさみをもつ。エビガニ。
逞筆◆１,158,158,紫薇,さるすべり,百日紅、猿滑、怕痒樹。ミソハギ科の落葉高木。
逞筆◆１,159,159,胡孫眼,さるのこしかけ,猿の腰掛。サルノコシカケ科のキノコの総称。木の幹に水平に寄生する。半円形で、乾くと非常にかたい。細工用・薬用。
逞筆◆１,160,160,鬼頭魚,しいら,勒魚。シイラ科の海魚。暖海に分布。体長は二メートル近くになる。体は青緑色で黒く小さな斑点があり、大きな背びれをもつ。夏に美味。
逞筆◆１,161,161,望潮,しおまねき,潮招き。スナガニ科のカニ。有明海に多くすむ。雄のはさみは片方がきわめて大きい。砕いて塩辛にする。
逞筆◆１,162,162,羊歯,しだ,歯朶。シダ植物の総称。正月の飾りに用いるウラジロを指すことが多い。シノブ・ワラビ・ゼンマイなどを含め、世界に約一万種。
逞筆◆１,163,163,雪特尼,シドニー,オーストラリア南東部の港湾都市。ニューサウスウェールズ州の州都で、同国最大の商工業都市。羊毛・小麦・石炭などを輸出。世界三大美港の一。
逞筆◆１,164,164,紙魚,しみ,衣魚、蠹魚。シミ科の昆虫の総称。
逞筆◆１,165,165,青竜蝦,しゃこ,蝦蛄。シャコ科の甲殻類。
逞筆◆１,166,166,耶悉茗,ジャスミン,素馨。モクセイ科ソケイ属の植物の総称。
逞筆◆１,167,167,軍鶏,しゃも,ニワトリの一種。くちばしが鋭く、首が長い。あしは太く大きな蹴爪をもつ。闘鶏用。食用にもする。
逞筆◆１,168,168,三鞭酒,シャンパン、シャンペン,炭酸の入った白ブドウ酒。祝い酒などに飲む。
逞筆◆１,169,169,儒艮,ジュゴン,ジュゴン科の哺乳動物。インド洋など熱帯の海にすむ。沖縄にも現れ、天然記念物。体は紡錘形で、全長約三メートルにも達する。前肢や尾びれは横に平たい。海草を食べる。ザンノイオ。
逞筆◆１,170,170,新嘉坡,シンガポール,マレー半島最南端のシンガポール島とその周辺の島からなる共和国。また、その首都。中継貿易が盛ん。
逞筆◆１,171,171,忍冬,すいかずら,荵冬。スイカズラ科のつる性常緑低木。山野に自生。初夏、甘い香りの白い筒形の花をつける。葉は利尿や解熱剤に用いる。
逞筆◆１,172,172,瑞典,スウェーデン,スカンジナビア半島の東部を占める立憲君主国。社会保障制度が発達している。首都はストックホルム。
逞筆◆１,173,173,金鐘児,すずむし,鈴虫。スズムシ科の昆虫。本州以南の草むらにすむ。初秋、雄は前ばねをすり合わせて「リーンリーン」と鳴く。
逞筆◆１,174,174,塞爾維,セルビア,バルカン半島中央部に位置し、ドナウ川によって黒海に通じる内陸国。2003年モンテネグロと連合国家セルビア━モンテネグロを構成。06年モンテネグロの独立により、連合国家の承継国となる。小麦・トウモロコシを産し、銅・鉛など地下資源にも富む。主要言語はセルビア語。首都ベオグラード。正称、セルビア共和国。
逞筆◆１,175,175,鳳尾松,そてつ,蘇鉄、鉄蕉、鉄樹。ソテツ科の常緑低木。
逞筆◆１,176,176,日照雨,そばえ,戯へ。ある所だけに降っている雨。かたしぐれ。
逞筆◆１,177,177,水爬虫,たがめ,田鼈。タガメ科の昆虫。水田や池沼にすむ。長卵形で平たく、淡褐色。強大な前あしでイモリ・魚・昆虫などを捕まえ、体液を吸う。
逞筆◆１,178,178,蹈鞴,たたら,踏鞴。足で踏み、風を送る大きなふいご。砂鉄の精錬や鋳物製造などに用いる。
逞筆◆１,179,179,殺陣,たて,映画や演劇で、斬り合いの場面や演技。立ち回り。
逞筆◆１,180,180,萵苣,ちしゃ、ちさ,キク科の一年草、または二年草。原産地は地中海沿岸ほか諸説ある。野菜として栽培。結球するものをレタスといい、結球しないものをサラダナという。
逞筆◆１,181,181,西蔵,チベット,中国の南西部を占める自治区。パミール高原の東にある高原地帯で、ヒツジやヤクなどの牧畜が盛ん。区都はラサ。
逞筆◆１,182,182,矮鶏,ちゃぼ,ニワトリの一品種。尾羽が直立し、あしがきわめて短い。愛玩用。
逞筆◆１,183,183,哨吶,チャルメラ、チャルメル,太平簫。表に穴が七つある、ラッパに似た木管楽器。屋台のラーメン屋などが吹く。唐人笛。
逞筆◆１,184,184,草石蚕,ちょろぎ,玉環菜、甘露子。シソ科の多年草。中国原産。秋、紅紫色の花をつける。地下にできる巻貝のような白色塊茎は食用。赤く染め、正月料理の黒豆の上に飾る。
逞筆◆１,185,185,躑躅,つつじ,映山紅。ツツジ科の常緑または落葉低木の総称。山地に自生。観賞用に栽培もされ、園芸品種が多い。春、白・紅・紫色などのラッパ形の美しい花をつける。
逞筆◆１,186,186,海嘯,つなみ,津波、津浪。海底地震や噴火により、急に海岸をおそう高い波。
逞筆◆１,187,187,山茶,つばき,椿、海石榴。ツバキ科の常緑高木。
逞筆◆１,188,188,雀鷂,つみ,雀鷹。タカ科の鳥。低山の林で繁殖し、冬は南方に渡る。日本のタカ類で最も小さい。雄は雌より小さく、「エッサイ」と呼ぶ。
